,epoch,train_mse,val_mse,train_rmse,val_rmse,train_r2,val_r2
668,668,0.6063627600669861,0.6481416821479797,0.7786929607391357,0.8050724864006042,0.5426599979400635,0.5303280353546143
669,669,0.6063414216041565,0.6481269001960754,0.7786792516708374,0.8050633072853088,0.5426760911941528,0.530338704586029
670,670,0.6063202023506165,0.6481123566627502,0.7786656618118286,0.805054247379303,0.5426921248435974,0.5303492546081543
671,671,0.6062990427017212,0.6480978727340698,0.7786520719528198,0.8050452470779419,0.5427080988883972,0.5303597450256348
672,672,0.6062780022621155,0.6480833888053894,0.7786385416984558,0.8050362467765808,0.5427239537239075,0.5303702354431152
673,673,0.6062569618225098,0.6480689644813538,0.7786250710487366,0.8050273060798645,0.5427398681640625,0.5303807258605957
674,674,0.606235921382904,0.6480547189712524,0.7786115407943726,0.8050184845924377,0.5427557229995728,0.5303910374641418
675,675,0.6062150597572327,0.6480403542518616,0.7785981297492981,0.8050095438957214,0.5427714586257935,0.5304014682769775
676,676,0.6061941385269165,0.648026168346405,0.7785847187042236,0.8050007224082947,0.5427871942520142,0.5304117202758789
677,677,0.6061734557151794,0.6480119824409485,0.7785714268684387,0.8049919009208679,0.5428028106689453,0.5304219722747803
678,678,0.6061527729034424,0.6479978561401367,0.7785581350326538,0.8049831390380859,0.5428184270858765,0.5304322242736816
679,679,0.6061321496963501,0.6479837894439697,0.7785449028015137,0.804974377155304,0.5428339838981628,0.5304424166679382
680,680,0.6061116456985474,0.6479698419570923,0.7785317301750183,0.8049657344818115,0.5428494215011597,0.5304524898529053
681,681,0.6060910820960999,0.6479558944702148,0.7785184979438782,0.8049570918083191,0.5428649187088013,0.5304626226425171
682,682,0.6060706973075867,0.647942066192627,0.7785054445266724,0.8049485087394714,0.5428802967071533,0.5304726362228394
683,683,0.6060503125190735,0.6479281783103943,0.7784923315048218,0.804939866065979,0.5428956747055054,0.5304827690124512
684,684,0.6060299873352051,0.6479144096374512,0.778479278087616,0.8049312829971313,0.5429110527038574,0.5304926633834839
685,685,0.606009840965271,0.6479007601737976,0.7784663438796997,0.8049228191375732,0.5429262518882751,0.5305026173591614
686,686,0.6059896945953369,0.6478869915008545,0.7784534096717834,0.8049142956733704,0.5429414510726929,0.5305125713348389
687,687,0.6059695482254028,0.6478734612464905,0.7784404754638672,0.804905891418457,0.5429565906524658,0.530522346496582
688,688,0.6059495806694031,0.6478599309921265,0.7784276604652405,0.8048974871635437,0.542971670627594,0.53053218126297
689,689,0.6059296131134033,0.6478464603424072,0.778414785861969,0.8048890829086304,0.5429867506027222,0.5305418968200684
690,690,0.6059097051620483,0.6478329300880432,0.7784020304679871,0.804880678653717,0.5430017709732056,0.5305517315864563
691,691,0.6058898568153381,0.6478195786476135,0.7783892750740051,0.8048723936080933,0.5430166721343994,0.5305614471435547
692,692,0.6058700680732727,0.6478062868118286,0.778376579284668,0.8048641681671143,0.543031632900238,0.5305711030960083
693,693,0.6058503985404968,0.6477929353713989,0.7783639430999756,0.8048558235168457,0.5430464744567871,0.5305806994438171
694,694,0.6058307886123657,0.6477798223495483,0.7783513069152832,0.8048477172851562,0.5430612564086914,0.5305902361869812
695,695,0.6058111786842346,0.647766649723053,0.7783387303352356,0.8048394918441772,0.5430760383605957,0.5305997729301453
696,696,0.6057917475700378,0.6477534770965576,0.7783262729644775,0.804831326007843,0.5430907011032104,0.5306093096733093
697,697,0.6057722568511963,0.6477404832839966,0.7783137559890747,0.8048232793807983,0.5431053638458252,0.5306187272071838
698,698,0.6057528853416443,0.6477274894714355,0.7783012986183167,0.8048151731491089,0.5431200265884399,0.5306281447410583
699,699,0.6057335734367371,0.6477146148681641,0.7782889008522034,0.804807186126709,0.5431345701217651,0.5306375026702881
700,700,0.6057143211364746,0.6477016806602478,0.7782765030860901,0.8047991394996643,0.5431491136550903,0.5306468605995178
701,701,0.6056950688362122,0.6476888060569763,0.7782641649246216,0.8047911524772644,0.5431636571884155,0.5306561589241028
702,702,0.605675995349884,0.6476760506629944,0.7782518863677979,0.8047832250595093,0.5431780219078064,0.530665397644043
703,703,0.6056569218635559,0.6476632356643677,0.7782396078109741,0.8047752976417542,0.5431923866271973,0.5306746959686279
704,704,0.6056379079818726,0.6476505994796753,0.7782273888587952,0.8047674298286438,0.5432067513465881,0.5306838750839233
705,705,0.6056188941001892,0.6476379632949829,0.7782151699066162,0.8047595620155334,0.543221116065979,0.5306930541992188
706,706,0.6056000590324402,0.6476253867149353,0.7782030701637268,0.8047517538070679,0.5432353019714355,0.5307021141052246
707,707,0.6055812835693359,0.6476129293441772,0.7781910300254822,0.8047440052032471,0.5432494878768921,0.5307111740112305
708,708,0.6055625081062317,0.6476003527641296,0.7781789898872375,0.8047361969947815,0.5432635545730591,0.5307202935218811
709,709,0.6055437922477722,0.6475878953933716,0.7781669497489929,0.8047284483909607,0.5432777404785156,0.5307292938232422
710,710,0.6055251359939575,0.6475756764411926,0.7781549692153931,0.8047208786010742,0.5432918071746826,0.5307381749153137
711,711,0.6055066585540771,0.6475633382797241,0.7781431078910828,0.8047131896018982,0.5433057546615601,0.53074711561203
712,712,0.6054880619049072,0.6475510597229004,0.7781311273574829,0.8047055602073669,0.5433197617530823,0.5307559967041016
713,713,0.6054696440696716,0.6475387811660767,0.7781193256378174,0.8046979308128357,0.5433336496353149,0.5307649374008179
714,714,0.605451226234436,0.6475265622138977,0.7781074643135071,0.8046903610229492,0.5433475375175476,0.5307737588882446
715,715,0.6054328680038452,0.6475145220756531,0.7780956625938416,0.8046828508377075,0.5433614253997803,0.5307824611663818
716,716,0.6054145693778992,0.6475024819374084,0.7780839204788208,0.8046754002571106,0.5433751344680786,0.530791163444519
717,717,0.6053963899612427,0.6474905014038086,0.7780722379684448,0.8046679496765137,0.5433889627456665,0.5307998657226562
718,718,0.605378270149231,0.6474785208702087,0.7780605554580688,0.8046604990959167,0.5434025526046753,0.5308085680007935
719,719,0.6053601503372192,0.6474665403366089,0.7780489325523376,0.8046530485153198,0.5434162616729736,0.5308172702789307
720,720,0.6053420901298523,0.6474547386169434,0.7780373096466064,0.8046457171440125,0.5434298515319824,0.5308257937431335
721,721,0.6053240895271301,0.6474428772926331,0.77802574634552,0.8046383261680603,0.5434434413909912,0.5308343768119812
722,722,0.6053062081336975,0.6474310755729675,0.7780142426490784,0.8046309947967529,0.5434569120407104,0.5308429002761841
723,723,0.6052883267402649,0.6474193930625916,0.7780027985572815,0.8046237826347351,0.5434703826904297,0.5308513641357422
724,724,0.605270504951477,0.6474077105522156,0.7779913544654846,0.8046165108680725,0.5434838533401489,0.5308598279953003
725,725,0.605252742767334,0.6473960876464844,0.7779799103736877,0.8046092987060547,0.5434972047805786,0.5308682918548584
726,726,0.6052350401878357,0.647384524345398,0.7779685258865356,0.8046020865440369,0.5435105562210083,0.5308766961097717
727,727,0.6052173972129822,0.6473729610443115,0.7779572010040283,0.8045949339866638,0.543523907661438,0.5308850407600403
728,728,0.6051998734474182,0.6473615169525146,0.7779459357261658,0.8045877814292908,0.5435371398925781,0.5308933258056641
729,729,0.6051823496818542,0.6473500728607178,0.7779346704483032,0.8045806884765625,0.5435503125190735,0.5309016704559326
730,730,0.6051648259162903,0.6473386883735657,0.7779234051704407,0.8045735955238342,0.5435636043548584,0.5309098958969116
731,731,0.6051474213600159,0.6473273038864136,0.7779121994972229,0.804566502571106,0.5435766577720642,0.5309181213378906
732,732,0.6051300764083862,0.6473159193992615,0.7779010534286499,0.8045594692230225,0.5435897707939148,0.5309263467788696
733,733,0.6051127910614014,0.6473047733306885,0.7778899669647217,0.8045525550842285,0.5436028242111206,0.5309344530105591
734,734,0.6050955653190613,0.6472935676574707,0.7778788805007935,0.8045455813407898,0.5436158180236816,0.5309425592422485
735,735,0.605078399181366,0.6472824215888977,0.77786785364151,0.8045386672019958,0.5436287522315979,0.530950665473938
736,736,0.6050612330436707,0.6472712755203247,0.7778568267822266,0.8045316934585571,0.5436416864395142,0.5309587717056274
737,737,0.6050441265106201,0.6472601890563965,0.7778457999229431,0.804524838924408,0.5436545610427856,0.5309667587280273
738,738,0.6050271391868591,0.6472492218017578,0.7778348922729492,0.8045179843902588,0.5436674356460571,0.5309747457504272
739,739,0.6050102710723877,0.6472381353378296,0.7778240442276001,0.8045111298561096,0.5436801314353943,0.5309827327728271
740,740,0.6049932837486267,0.6472272872924805,0.7778131365776062,0.80450439453125,0.543692946434021,0.5309906005859375
741,741,0.6049764156341553,0.6472164392471313,0.7778022885322571,0.8044976592063904,0.5437056422233582,0.5309984683990479
742,742,0.6049596071243286,0.6472055912017822,0.7777915000915527,0.804490864276886,0.5437183380126953,0.5310063362121582
743,743,0.6049428582191467,0.6471946835517883,0.7777807116508484,0.8044841289520264,0.5437309741973877,0.5310142040252686
744,744,0.6049261689186096,0.6471840739250183,0.7777699828147888,0.8044775128364563,0.5437436103820801,0.5310219526290894
745,745,0.6049095392227173,0.647173285484314,0.777759313583374,0.8044708371162415,0.5437561273574829,0.5310297608375549
746,746,0.604892909526825,0.6471626162528992,0.7777486443519592,0.8044641613960266,0.5437686443328857,0.531037449836731
747,747,0.6048764586448669,0.6471519470214844,0.7777380347251892,0.8044575452804565,0.543781042098999,0.5310451984405518
748,748,0.6048599481582642,0.6471414566040039,0.7777274250984192,0.804451048374176,0.5437935590744019,0.531052827835083
749,749,0.6048434972763062,0.6471308469772339,0.777716875076294,0.804444432258606,0.5438058972358704,0.531060516834259
750,750,0.6048271059989929,0.6471204161643982,0.7777063250541687,0.8044379353523254,0.5438182353973389,0.5310680866241455
751,751,0.6048107743263245,0.6471099853515625,0.7776958346366882,0.8044314384460449,0.5438305735588074,0.5310755968093872
752,752,0.6047945618629456,0.6470995545387268,0.7776854038238525,0.8044250011444092,0.5438427925109863,0.5310831665992737
753,753,0.6047782897949219,0.6470892429351807,0.7776749134063721,0.8044185638427734,0.5438550710678101,0.5310906767845154
754,754,0.6047621965408325,0.6470788717269897,0.7776646018028259,0.8044121265411377,0.5438672304153442,0.5310981273651123
755,755,0.6047460436820984,0.6470686197280884,0.7776541709899902,0.8044057488441467,0.5438793897628784,0.531105637550354
756,756,0.6047300100326538,0.6470583081245422,0.7776438593864441,0.8043993711471558,0.5438915491104126,0.5311130285263062
757,757,0.6047139763832092,0.6470481157302856,0.777633547782898,0.8043929934501648,0.5439035892486572,0.5311204195022583
758,758,0.6046980023384094,0.6470379829406738,0.7776232957839966,0.8043867349624634,0.5439156293869019,0.5311278104782104
759,759,0.6046820878982544,0.6470279693603516,0.7776130437850952,0.804380476474762,0.5439276695251465,0.531135082244873
760,760,0.6046662330627441,0.6470178365707397,0.7776028513908386,0.8043742179870605,0.5439395904541016,0.5311424136161804
761,761,0.6046503782272339,0.6470077633857727,0.777592658996582,0.8043678998947144,0.5439515709877014,0.531149685382843
762,762,0.604634702205658,0.64699786901474,0.777582585811615,0.8043617606163025,0.5439634323120117,0.5311568975448608
763,763,0.6046189665794373,0.6469878554344177,0.777572512626648,0.8043555617332458,0.5439752340316772,0.5311641097068787
764,764,0.6046032905578613,0.6469780802726746,0.7775623798370361,0.8043494820594788,0.5439870357513428,0.5311712026596069
765,765,0.604587733745575,0.6469681262969971,0.7775524258613586,0.8043432831764221,0.5439988374710083,0.53117835521698
766,766,0.6045721769332886,0.6469582915306091,0.7775424122810364,0.804337203502655,0.5440105199813843,0.531185507774353
767,767,0.604556679725647,0.6469485759735107,0.7775324583053589,0.8043311238288879,0.5440222024917603,0.5311926007270813
768,768,0.6045411825180054,0.6469388008117676,0.7775224447250366,0.8043250441551208,0.5440338850021362,0.5311996936798096
769,769,0.6045257449150085,0.646929144859314,0.7775125503540039,0.8043190836906433,0.5440455675125122,0.5312066674232483
770,770,0.6045104265213013,0.6469194293022156,0.777502715587616,0.8043130040168762,0.5440571308135986,0.5312137007713318
771,771,0.604495108127594,0.6469098329544067,0.7774928212165833,0.8043070435523987,0.5440686941146851,0.5312206745147705
772,772,0.6044798493385315,0.6469002962112427,0.7774830460548401,0.8043011426925659,0.5440801978111267,0.5312275886535645
773,773,0.6044646501541138,0.6468906998634338,0.7774732708930969,0.8042951822280884,0.5440917015075684,0.5312345027923584
774,774,0.6044495105743408,0.6468811631202698,0.7774634957313538,0.8042892217636108,0.5441030263900757,0.5312414169311523
775,775,0.6044343709945679,0.6468717455863953,0.7774537801742554,0.8042833805084229,0.5441144704818726,0.5312482118606567
776,776,0.6044192910194397,0.6468623280525208,0.777444064617157,0.8042775392532349,0.5441258549690247,0.5312551259994507
777,777,0.6044042706489563,0.646852970123291,0.7774344086647034,0.8042716979980469,0.544137179851532,0.5312618613243103
778,778,0.6043893098831177,0.6468436121940613,0.7774248123168945,0.8042658567428589,0.5441484451293945,0.5312686562538147
779,779,0.6043744087219238,0.6468343138694763,0.7774152159690857,0.8042600750923157,0.5441597104072571,0.5312753915786743
780,780,0.60435950756073,0.6468250751495361,0.7774056196212769,0.8042543530464172,0.5441709756851196,0.5312820672988892
781,781,0.6043446660041809,0.6468157172203064,0.7773960828781128,0.804248571395874,0.5441821217536926,0.5312888622283936
782,782,0.6043298840522766,0.6468066573143005,0.7773865461349487,0.8042429089546204,0.5441932678222656,0.5312954187393188
783,783,0.6043152213096619,0.6467974781990051,0.7773771286010742,0.8042371869087219,0.5442043542861938,0.5313020944595337
784,784,0.6043004989624023,0.6467882990837097,0.7773676514625549,0.8042315244674683,0.5442154407501221,0.5313087105751038
785,785,0.6042858958244324,0.6467792987823486,0.7773582935333252,0.8042259216308594,0.5442265272140503,0.5313152074813843
786,786,0.6042712926864624,0.646770179271698,0.7773488759994507,0.8042202591896057,0.544237494468689,0.5313218235969543
787,787,0.6042566895484924,0.6467612385749817,0.777339518070221,0.8042146563529968,0.5442484617233276,0.5313283205032349
788,788,0.604242205619812,0.6467522382736206,0.7773301601409912,0.8042090535163879,0.5442594289779663,0.5313348770141602
789,789,0.6042277812957764,0.6467432975769043,0.777320921421051,0.8042035102844238,0.5442702770233154,0.5313413143157959
790,790,0.6042134165763855,0.6467344164848328,0.7773116827011108,0.8041979670524597,0.5442811250686646,0.5313477516174316
791,791,0.6041989922523499,0.6467255353927612,0.7773023843765259,0.8041924834251404,0.5442920327186584,0.5313541889190674
792,792,0.6041846871376038,0.6467167735099792,0.7772932052612305,0.804186999797821,0.5443028211593628,0.5313605666160583
793,793,0.6041704416275024,0.6467079520225525,0.7772840261459351,0.8041815161705017,0.5443135499954224,0.5313669443130493
794,794,0.6041561961174011,0.6466991901397705,0.7772748470306396,0.8041760921478271,0.5443242788314819,0.5313733220100403
795,795,0.6041420102119446,0.6466905474662781,0.777265727519989,0.8041707277297974,0.5443350076675415,0.5313795804977417
796,796,0.6041279435157776,0.6466819047927856,0.7772566676139832,0.8041653633117676,0.5443456172943115,0.5313858389854431
